id,MachineFailure_pred,Prob_MachineFailure
175211,0,0.010452156540920939
175212,0,0.0026946794774091675
175213,0,0.003753635172106413
175214,0,0.013473460579239453
175215,0,0.0019333052933569255
175216,0,0.004749541986128763
175217,0,0.0021589031051568604
175218,0,0.006628659855087586
175219,0,0.008323724144886378
175220,0,0.006006510216295486
175221,0,0.00048087496704380756
175222,0,0.001353403241015393
175223,0,0.012497943034159008
175224,0,0.0013666692426830462
175225,0,0.0018256909035126322
175226,0,0.0008140448373515744
175227,0,0.0027944820276097327
175228,0,0.004721441164839207
175229,0,0.004124707144600644
175230,0,0.0029279243350174146
175231,0,0.0015176888985931711
175232,0,0.00656689081756349
175233,0,0.001677305820108347
175234,0,0.006036479224268785
175235,0,0.0027959133663679725
175236,0,0.0013198724157327544
175237,0,0.004358440906328346
175238,0,0.0014058418177095532
175239,0,0.008630973672499343
175240,0,0.002880847688692283
175241,0,0.003425585322837196
175242,0,0.0009380365684340179
175243,0,0.0015489776332999806
175244,0,0.0009030120331479482
175245,0,0.0012527345995874822
175246,0,0.0018891333749516302
175247,0,0.0045788715092838946
175248,0,0.008051641757836342
175249,0,0.002690870879486946
175250,0,0.005155777032754497
175251,0,0.0012061839409784638
175252,0,0.0017331443888227442
175253,0,0.006555321110747028
175254,0,0.014062120176300907
175255,0,0.004222773641547812
175256,0,0.008186931147292414
175257,0,0.0038510604920361353
175258,0,0.0025750905858463674
175259,0,0.005625394852173043
175260,0,0.02524136827156789
175261,0,0.007381872536355652
175262,0,0.0026406735304261753
175263,0,0.0025453328108441856
175264,0,0.008204129799609654
175265,0,0.002114883371593569
175266,0,0.0020116872437152757
175267,0,0.0012442122331704673
175268,0,0.001394226694616003
175269,0,0.0004222194288373967
175270,0,0.003577030692277841
175271,0,0.003276828825477355
175272,0,0.0009527882065710029
175273,0,0.001395115075243567
175274,0,0.00028635583712900107
175275,0,0.01426782023646504
175276,0,0.006267533550147362
175277,0,0.004357248136309943
175278,0,0.003318975411247698
175279,0,0.006062047155539755
175280,0,0.0012291423360132861
175281,0,0.004696175147198257
175282,0,0.0027375252205208683
175283,0,0.0014917926103545328
175284,0,0.005213007156316087
175285,0,0.003618524590665218
175286,0,0.0021644582763416056
175287,0,0.0021573916286164343
175288,0,0.0019073221329316647
175289,0,0.004833978743946262
175290,0,0.0011089316218258073
175291,0,0.007511114206051697
175292,0,0.005392863816127199
175293,0,0.009288717440155398
175294,0,0.0031823344804366503
175295,0,0.0025215251689074164
175296,0,0.0017097268324583856
175297,0,0.0019009205615875893
175298,0,0.0011635328818405727
175299,0,0.002927713512729699
175300,0,0.0026999469681512085
175301,0,0.0007321844463886822
175302,0,0.002282114084498364
175303,0,0.0033864201912772287
175304,0,0.00234385101886335
175305,0,0.0022540179945978794
175306,0,0.0015155788472133716
175307,0,0.008399711637578713
175308,0,0.0026380452413531847
175309,0,0.004715088348756406
175310,0,0.0016104238826052867
175311,0,0.0022930807972016023
175312,0,0.009248341600168996
175313,0,0.0034432411194154056
175314,0,0.0011718106595234655
175315,0,0.001648259998543407
175316,0,0.007250679300985245
175317,0,0.002031152439156365
175318,0,0.008073440113861562
175319,0,0.004414452515044284
175320,0,0.003466416433318292
175321,0,0.0010192671610123937
175322,0,0.001251664408825288
175323,0,0.0024144770716585874
175324,0,0.0031042596971877032
175325,0,0.004767838289366299
175326,0,0.0007953545181945816
175327,0,0.0021184024719693288
175328,0,0.0014578194497094578
175329,0,0.0024780475689400246
175330,0,0.004218610105462556
175331,0,0.003688955300601932
175332,0,0.0009153102190851433
175333,0,0.0015202424059208909
175334,0,0.0022630778282768022
175335,0,0.0010275724839078177
175336,0,0.0016245757156864008
175337,0,0.0025112407082261328
175338,0,0.0009884848826845589
175339,0,0.0027122267056365196
175340,0,0.00585618490029346
175341,0,0.0015708249209850258
175342,0,0.0028128032664722557
175343,0,0.0014402728479572804
175344,0,0.006636860184945398
175345,0,0.0051799913545016165
175346,0,0.0025381223686333754
175347,0,0.0014332051734318174
175348,1,0.9934153344090814
175349,0,0.0012475164531673066
175350,0,0.002039029567294774
175351,0,0.0015576528424867556
175352,0,0.0008135827384433989
175353,0,0.0018261430084603402
175354,0,0.047666376295337376
175355,0,0.001724291828506661
175356,0,0.0016880716944218856
175357,0,0.004422971548935071
175358,0,0.0037936964656047644
175359,0,0.0007278306786916343
175360,0,0.0026880273765532555
175361,0,0.0036399387560083177
175362,0,0.003964798577215499
175363,0,0.005665016892248981
175364,0,0.0009777538177935083
175365,0,0.0017304276230986357
175366,0,0.0043883739712824305
175367,0,0.021982488053401125
175368,0,0.0007487852259080082
175369,0,0.006090199055873791
175370,0,0.0008689867324251782
175371,0,0.0018243881551217986
175372,0,0.015222615349090765
175373,0,0.003691517050859427
175374,0,0.0022428596498401195
175375,0,0.003622582325817801
175376,0,0.0035936744561900053
175377,0,0.001482722732281675
175378,0,0.001776267624321976
175379,0,0.004022728551538274
175380,0,0.0011610997351626635
175381,0,0.005282762855707314
175382,0,0.0042166458760157614
175383,0,0.005183492044318015
175384,0,0.003188490593502246
175385,0,0.0021654107967519066
175386,0,0.006709092569734707
175387,0,0.0013376829958515548
175388,0,0.0016526866096298707
175389,0,0.0007046522551681708
175390,0,0.0052600131790515245
175391,0,0.005827128355451916
175392,0,0.0008175257362499869
175393,0,0.0033687605367838246
175394,0,0.0017729180243473916
175395,0,0.007969346220769178
175396,0,0.003652343153340126
175397,0,0.007004961378890162
175398,0,0.006389546050509641
175399,0,0.001559060922861509
175400,0,0.0010569387061124683
175401,0,0.004450474362891833
175402,0,0.0010861498758072484
175403,0,0.002380091685225877
175404,0,0.0013395061417723485
175405,0,0.0004969117137078855
175406,0,0.003799414528120937
175407,0,0.007518626548475427
175408,0,0.007169617077130437
175409,0,0.0017006972085877106
175410,0,0.0009522852911397548
175411,0,0.0025149679234970353
175412,0,0.0076942586033965765
175413,0,0.003773430700068021
175414,0,0.003506267140899683
175415,0,0.002345128193075728
175416,0,0.0023175544554819515
175417,0,0.0030263494047853916
175418,0,0.002504012708591248
175419,0,0.0022921197322555526
175420,0,0.001685319143378619
175421,0,0.0041433142898865535
175422,0,0.005160383579774042
175423,0,0.00386733417398418
175424,0,0.005288713723351311
175425,0,0.001057954598366306
175426,0,0.003830527004762939
175427,0,0.005507937666820959
175428,0,0.003801368005688586
175429,0,0.004772828604006959
175430,0,0.014184670026267273
175431,0,0.0004175047860187137
175432,0,0.001956257445751521
175433,0,0.00173555624301861
175434,0,0.009542960849065309
175435,0,0.001386877862793811
175436,0,0.002721161773128569
175437,0,0.0010669919325197133
175438,0,0.0044869302937328714
175439,0,0.005602763701478558
175440,0,0.0008057362653119944
175441,0,0.000987324269798662
175442,0,0.004181396226552378
175443,0,0.01945346895520524
175444,0,0.0025931290159004416
175445,0,0.0013569928487568103
175446,0,0.0012820863848179195
175447,0,0.0023561125945216798
175448,0,0.00887128031245818
175449,0,0.006404458168958716
175450,0,0.0020756705527808818
175451,0,0.002600547672486904
175452,0,0.0023799875934121754
175453,0,0.006728424615937685
175454,0,0.009356671757697728
175455,0,0.007383321890033509
175456,0,0.0039052711874326454
175457,0,0.006366357080961342
175458,0,0.001572945539909579
175459,0,0.004938130745785241
175460,0,0.0027851795669806066
175461,0,0.0023719444275355976
175462,0,0.0012577979515524884
175463,0,0.002900696122063027
175464,0,0.0018670638789789723
175465,0,0.002106742400480581
175466,0,0.00655510640405249
175467,0,0.006233922911904512
175468,0,0.00490022019190093
175469,0,0.0012160872785880934
175470,0,0.0024079246581254726
175471,0,0.0022526034585436637
175472,0,0.011667246699521896
175473,0,0.007027284996825384
175474,0,0.002801451509858765
175475,0,0.0007053660096324251
175476,0,0.0009549916953674204
175477,0,0.0014249224705504876
175478,0,0.007498606638120901
175479,0,0.0025843277182633893
175480,0,0.0006324687524849682
175481,0,0.002761890746505082
175482,0,0.0018964562551606807
175483,0,0.0012809331321013925
175484,0,0.0014767511634825455
175485,0,0.0010446626265279808
175486,0,0.0009788010126533526
175487,0,0.004491818782050496
175488,0,0.0031599097694254108
175489,0,0.0007996331515416327
175490,0,0.014148973288196942
175491,0,0.0014380660463541887
175492,0,0.0059741055278058185
175493,0,0.03977780814017808
175494,0,0.0019084869836739698
175495,0,0.00478160533440985
175496,0,0.0032988875992656158
175497,0,0.0017337967771810484
175498,0,0.0023124683833192538
175499,0,0.0015020089834655542
175500,0,0.0020085941950998072
175501,0,0.0023006552441646377
175502,0,0.0030614061758005235
175503,0,0.004228798312409808
175504,0,0.0008273966423366643
175505,0,0.0012765571122697042
175506,0,0.0034891993914929653
175507,0,0.002180031407019001
175508,0,0.0026273946607487876
175509,0,0.0008432577853761921
175510,0,0.009484848043827428
175511,0,0.0018949332876194399
175512,0,0.0011613457819538593
175513,0,0.0010090148765111093
175514,0,0.0023880572478900417
175515,0,0.007801267184898284
175516,0,0.004423273787528798
175517,0,0.003359733359131016
175518,0,0.006438510532358515
175519,0,0.004192235740482471
175520,0,0.0030439899084015775
175521,0,0.0005707525446681234
175522,0,0.006852327119328767
175523,0,0.0026528461459697276
175524,0,0.003726422842442285
175525,0,0.0011439485299582258
175526,0,0.0009041607075306898
175527,0,0.0018984652694664563
175528,0,0.0003286655037125022
175529,0,0.004848165632635862
175530,0,0.0012346734788958491
175531,0,0.012902558886955925
175532,0,0.009015036741137935
175533,0,0.0017863262820953052
175534,0,0.00200974166241588
175535,0,0.0010831771070456222
175536,0,0.002250569354894322
175537,0,0.0010170805452250618
175538,0,0.0012994396280459535
175539,0,0.009057399599994962
175540,0,0.0005836093637996161
175541,0,0.0009784099969961323
175542,0,0.007594681256907616
175543,0,0.0033932454909889006
175544,0,0.007927193364673896
175545,0,0.003311146302422786
175546,0,0.001006177893925185
175547,0,0.00034010006240350015
175548,0,0.0021681931572740776
175549,0,0.0026351516860124015
175550,0,0.001092922062455465
175551,0,0.0010966311757796636
175552,0,0.006441863350824617
175553,0,0.0006353997070434491
175554,0,0.0013225863586192271
175555,0,0.0019150907038983768
175556,0,0.000692026844093622
175557,0,0.0006117670356000686
175558,0,0.0029241940495853564
175559,0,0.0019545350984916617
175560,1,0.9911448694902438
175561,0,0.004417613369404221
175562,0,0.0036029667328370198
175563,0,0.003253066454845843
175564,0,0.0005290627849933323
175565,0,0.007658347200324046
175566,0,0.005321088623798311
175567,0,0.001055571566265992
175568,0,0.0018755500493794785
175569,0,0.004900328068141641
175570,0,0.00653485575979206
175571,0,0.0007471024205334116
175572,0,0.0018676554151199215
175573,0,0.003910012353466047
175574,0,0.0025837177189799087
175575,0,0.0006478623634305347
175576,0,0.0011484351346705234
175577,0,0.0041548611161373525
175578,0,0.0014739388490662057
175579,0,0.0048132538980844115
175580,0,0.0017615809269909623
175581,0,0.001026953240446533
175582,0,0.0012773886647555193
175583,0,0.0042693471610578465
175584,0,0.00167581670517799
175585,0,0.003401251274691445
175586,0,0.002070321705025873
175587,0,0.0009180180718673285
175588,0,0.0029825775400065292
175589,0,0.0015026746180064482
175590,0,0.0016653432827059222
175591,0,0.00809190588043615
175592,0,0.0016419646900590337
175593,0,0.00162656612396262
175594,0,0.0018937052919247221
175595,0,0.006544866090996845
175596,0,0.0016439195297575577
175597,0,0.003352570933801812
175598,0,0.018082068092275746
175599,0,0.014559207555230854
175600,0,0.0032709188267584536
175601,0,0.0020376592268184506
175602,0,0.007751955720522085
175603,0,0.0023183007829099523
175604,0,0.0032676460860571344
175605,0,0.000852483077522612
175606,0,0.005885682718336965
175607,0,0.005310600015673336
175608,0,0.001582835534739968
175609,0,0.002631023493724161
175610,0,0.0019046794314219243
175611,0,0.0017224739847311057
175612,0,0.0021192918709553995
175613,0,0.0008574536478907331
175614,0,0.0038555892735872557
175615,0,0.007628069919983178
175616,0,0.0010253370177255668
175617,0,0.010691527207498096
175618,0,0.0015286235150095207
175619,0,0.002513809726718359
175620,0,0.0013935839275578598
175621,1,0.9848952244339321
175622,0,0.001562713137153262
175623,0,0.007878578967122686
175624,0,0.0015195453203419678
175625,0,0.001433199455181921
175626,0,0.002885385391681797
175627,0,0.0031772834180203964
175628,0,0.002001491107322398
175629,0,0.012923684905968392
175630,0,0.0018281924223571434
175631,0,0.0009870269621524016
175632,0,0.004357996139834134
175633,0,0.0014651666653301388
175634,0,0.012162663637856029
175635,0,0.0042605677520608535
175636,0,0.002525738558077822
175637,0,0.0020018357792093277
175638,0,0.002619025911373962
175639,0,0.0041452404805564
175640,0,0.0036853213438442726
175641,1,0.988617288115001
175642,0,0.0016862022676673303
175643,0,0.0016568291101046234
175644,0,0.016988031828870404
175645,0,0.0014388189155235594
175646,0,0.0036222617091892987
175647,0,0.0010949862026558305
175648,0,0.0009522239931130932
175649,0,0.002245648268951197
175650,0,0.002569629257335802
175651,0,0.0047537931189754684
175652,0,0.003323370338987558
175653,0,0.0020883625283905577
175654,0,0.0032693898694861083
175655,0,0.001910754699359409
175656,0,0.004036752443639462
175657,0,0.002623141204379936
175658,0,0.0030663734735480743
175659,0,0.008014568430261437
175660,0,0.0025146043625618154
175661,0,0.0013401010135584866
175662,0,0.004473828678633007
175663,0,0.0012755762239985424
175664,0,0.0020364985757783827
175665,0,0.0012417872798885135
175666,0,0.007891665764677081
175667,0,0.00153632169618149
175668,0,0.002112024881708579
175669,0,0.004064135239583914
175670,0,0.0025777620495484924
175671,0,0.006851579393590917
175672,1,0.9972319955828303
175673,0,0.0027983230245173275
175674,0,0.008604091815795864
175675,0,0.006476291499612306
175676,0,0.007668545303152482
175677,0,0.002008477578846821
175678,0,0.0026988023328348
175679,0,0.003747115399645615
175680,0,0.004217414684252587
175681,0,0.0033670499855003072
175682,0,0.002328298751476572
175683,0,0.005189252466629353
175684,0,0.0015154854978929899
175685,0,0.0035817706137168076
175686,0,0.0010426857741517605
175687,0,0.0009868488174638766
175688,0,0.010532588116220518
175689,0,0.0008128008267797101
175690,0,0.002469045238920554
175691,0,0.0012780361506195346
175692,0,0.0028084652882873953
175693,0,0.00521429809269992
175694,0,0.002637365751847336
175695,0,0.0008577199491620448
175696,0,0.00407677918227314
175697,0,0.0014343832099461542
175698,0,0.0011816493435921316
175699,0,0.0036178650571887213
175700,0,0.0010969868666562623
175701,0,0.010780636266637575
175702,0,0.003191838010223144
175703,0,0.0017992901803018312
175704,0,0.00023926148671511978
175705,0,0.0026116216960937904
175706,0,0.0026721944909228602
175707,0,0.0029236538533466364
175708,0,0.003510426311772868
175709,0,0.0041876513073447075
175710,0,0.015429140557184817
175711,0,0.0020277500908461726
175712,0,0.0025326452168542594
175713,0,0.01267546252216576
175714,0,0.0016346191688132068
175715,0,0.004220196690169274
175716,0,0.005508557625273536
175717,0,0.003279629547210627
175718,0,0.0028047941064115243
175719,1,0.9972274487819471
175720,0,0.009758785355548959
175721,0,0.002097116948606301
175722,0,0.00460561591469843
175723,0,0.0050941960678671586
175724,0,0.0037948943847950674
175725,0,0.001597049428408901
175726,0,0.0010910581331540674
175727,0,0.002166458999885958
175728,0,0.0011621580876598429
175729,0,0.002124277403608107
175730,0,0.0005064686915602415
175731,0,0.0007908125096162305
175732,0,0.001533900041406309
175733,0,0.0035039216756496145
175734,0,0.002103175616671144
175735,0,0.0008094571798256909
175736,0,0.004106026850530297
175737,0,0.002632615053932879
175738,0,0.00173703189248487
175739,0,0.002050279058835013
175740,0,0.009826272754205067
175741,0,0.004456398470085357
175742,0,0.0007011900387618286
175743,0,0.0010963436691221792
175744,0,0.0020103964946678182
175745,0,0.0010939176404259237
175746,0,0.009471405318052819
175747,0,0.00137795363544441
175748,0,0.0010475069844939698
175749,0,0.0021367277900446228
175750,0,0.0013262319994342998
175751,0,0.0011573432884959586
175752,0,0.003014268550939227
175753,0,0.0029086510290511117
175754,0,0.0038866807529329174
175755,0,0.0034451326113482594
175756,0,0.005149768022097953
175757,0,0.001447564782712184
175758,0,0.002930244862012937
175759,0,0.005644338679065769
175760,0,0.0008773800928738637
175761,0,0.0028758915867712455
175762,0,0.002623954022998441
175763,0,0.001234348464702849
175764,0,0.0100150143431005
175765,0,0.0007134871390672656
175766,0,0.009120283977513103
175767,0,0.0046746394303781085
175768,0,0.0011400797934482715
175769,0,0.0011715401915124498
175770,0,0.0064457352068443136
175771,1,0.9941551462096471
175772,0,0.0016554174096567432
175773,0,0.0020751017926088256
175774,0,0.002362787077953726
175775,0,0.0022391561281351674
175776,0,0.0011489275761309048
175777,0,0.0022068881913995613
175778,0,0.0015757474277263185
175779,0,0.0037942188396728658
175780,0,0.0036677660743343935
175781,0,0.0012731394750868463
175782,0,0.0014967549886111854
175783,0,0.0011503188318269118
175784,0,0.008008961462879013
175785,0,0.004344062429280429
175786,0,0.0017441780893841918
175787,0,0.0010953800792453164
175788,0,0.0053504009660649155
175789,0,0.0008189585600823446
175790,0,0.0037434363810477968
175791,0,0.0022536909770259155
175792,0,0.000662216063689493
175793,0,0.0018439174112539075
175794,0,0.004670122654130717
175795,0,0.0010347671790251764
175796,0,0.0027273477044755636
175797,0,0.003125485555006715
175798,0,0.02690474456897665
175799,0,0.0026321603220859843
175800,0,0.0021011772659913445
175801,0,0.0027970060464781246
175802,0,0.0018740777366294664
175803,0,0.0016133020009659643
175804,0,0.003008197217959221
175805,0,0.0060920763463850535
175806,0,0.002351159976771578
175807,0,0.0009676083416069762
175808,0,0.003100891049979166
175809,0,0.002892935399083096
175810,0,0.011476395383782565
175811,0,0.003104855837354351
175812,0,0.0015466783254352672
175813,0,0.0028443623156864132
175814,0,0.0026147479463035452
175815,0,0.01421042563716181
175816,0,0.0024031119939266037
175817,0,0.0011662030308563563
175818,0,0.0011239974557652951
175819,0,0.0014101894221759752
175820,0,0.003595591329189403
175821,0,0.005761410616960318
175822,0,0.0007072725447518877
175823,0,0.0009189007050078968
175824,0,0.004714028140744139
175825,0,0.0011468976603623015
175826,0,0.00354851941360084
175827,0,0.0008355852083615724
175828,0,0.0048619057839452565
175829,0,0.002333353781555908
175830,0,0.002838735647708645
175831,0,0.0014833816101102618
175832,0,0.002218623960170729
175833,0,0.0017635720387781447
175834,0,0.0035416310991724094
175835,0,0.019318727230488587
175836,0,0.0029487930460239515
175837,0,0.0023480883395057346
175838,0,0.0010953968104190923
175839,0,0.006247354693451827
175840,0,0.0034322529858869274
175841,0,0.0025493146509542675
175842,0,0.002343835797905398
175843,0,0.0006784242876025515
175844,0,0.0014891384699878547
175845,0,0.006529335910187041
175846,0,0.0027301972867102195
175847,0,0.0019137719672258934
175848,0,0.0003969456925139159
175849,0,0.0022306309427004875
175850,0,0.002149000013362967
175851,0,0.0038090304606027965
175852,0,0.0011350361509771495
175853,0,0.0012459297812805858
175854,0,0.0012538754722629542
175855,0,0.002968542065473025
175856,0,0.003071020170105892
175857,0,0.003938615763792221
175858,0,0.0013152077555291736
175859,0,0.002720877870036199
175860,0,0.0027603976982857707
175861,0,0.0064497181294049435
175862,0,0.0038859484044409566
175863,0,0.0021587563758258817
175864,0,0.006063256867665937
175865,0,0.005546147947597557
175866,0,0.004289304987486768
175867,0,0.00014122205669614085
175868,0,0.0012538593541476432
175869,0,0.003049916582507874
175870,0,0.0026470470304906226
175871,0,0.002015703989986379
175872,0,0.0028610705396653435
175873,0,0.009117133813175058
175874,0,0.001449765841817442
175875,0,0.000995831704160404
175876,0,0.004154232459241866
175877,0,0.0006393099051431084
175878,0,0.0012663121362114667
175879,0,0.001473063207472565
175880,0,0.0011792840809891308
175881,0,0.01704511738934835
175882,0,0.0034740377000301906
175883,0,0.005257502126659836
175884,0,0.0011376865528400192
175885,0,0.0024437932990952955
175886,0,0.0050518363899486165
175887,0,0.0010725859656548966
175888,0,0.00381388227847288
175889,0,0.0010798252490914863
175890,0,0.0029698773488440492
175891,0,0.0124695194788927
175892,0,0.0010132709356593984
175893,0,0.010039583871748444
175894,0,0.0013761871365097747
175895,0,0.0042241042591420995
175896,0,0.0004444877294767691
175897,0,0.008421282688510553
175898,0,0.0007717200426827907
175899,0,0.0009959548473349614
175900,0,0.0021553781679617447
175901,0,0.001017493829589675
175902,0,0.002393579346038466
175903,0,0.0014457124903464803
175904,0,0.0025675384038723664
175905,0,0.006400448076730077
175906,0,0.0008024348730969516
175907,0,0.006002198118387349
175908,0,0.00570671920205803
175909,0,0.014008163510187976
175910,0,0.004252378536215044
175911,0,0.003888967293139047
175912,0,0.009728456727059336
175913,0,0.001199819518233934
175914,0,0.004392100256124392
175915,0,0.008138866638609951
175916,0,0.010641410331258436
175917,0,0.005619454499944134
175918,0,0.004379586901575516
175919,0,0.006498334800619452
175920,0,0.0017202739708777786
175921,0,0.0033417039782050253
175922,0,0.007141995120912698
175923,0,0.0009509354336498785
175924,0,0.0020096383953296082
175925,0,0.011426226472704045
175926,0,0.0012189869368315768
175927,0,0.0031673514258739083
175928,0,0.0018691449792843358
175929,0,0.002021058180190428
175930,0,0.007394720222231922
175931,0,0.01055887290457425
175932,0,0.0081336333181268
175933,0,0.00677963121767646
175934,0,0.0057031609877735015
175935,0,0.016327537145338217
175936,0,0.0011407923016934019
175937,0,0.0005961817399092521
175938,0,0.005466960556383682
175939,0,0.001414339120493417
175940,0,0.0014968559788852294
175941,0,0.004629500655950972
175942,0,0.0022516243713572442
175943,0,0.0038591790029490368
175944,0,0.003371103446777278
175945,0,0.00823998667727269
175946,0,0.004207144701048648
175947,0,0.0012752671720611646
175948,0,0.0005373771041063447
175949,0,0.005999789535485725
175950,0,0.0016978850115543787
175951,0,0.002114142677743079
175952,0,0.001350861290414013
175953,1,0.9989516545451742
175954,0,0.004247049381997495
175955,0,0.0013156669412536883
175956,0,0.0015946965594530707
175957,0,0.0033802944544891736
175958,0,0.0005944301871883188
175959,0,0.0044686007679474666
175960,0,0.00882414184848623
175961,0,0.00995639290337835
175962,0,0.0016635894836443542
175963,0,0.0013922270916974005
175964,0,0.00040431836401338045
175965,0,0.01872542191999603
175966,0,0.017360091671930655
175967,0,0.003258363749275062
175968,0,0.0011674489305492353
175969,0,0.0069778598771202465
175970,0,0.004985317603734811
175971,0,0.000900094674335419
175972,0,0.002278264715258902
175973,0,0.002809313737703254
175974,0,0.010157514110499623
175975,0,0.0015499278692966462
175976,0,0.001043028957607772
175977,0,0.003355001088792673
175978,0,0.014258000780536314
175979,0,0.001141247098334787
175980,0,0.0012045269870866128
175981,0,0.0037849898151251313
175982,0,0.002404001090754136
175983,0,0.0035324141970142957
175984,0,0.01188906701038566
175985,0,0.003018837443498446
175986,0,0.007670930756363732
175987,0,0.002641083244536143
175988,0,0.0010067673839946598
175989,0,0.002039071558358522
175990,0,0.004490300409243197
175991,0,0.0011947663486542907
175992,0,0.0006578512793269255
175993,0,0.0038246526659405315
175994,0,0.0016400486652478714
175995,0,0.0010421670008752442
175996,0,0.002236807551761984
175997,0,0.0046687189302774875
175998,0,0.0009517691636849191
175999,0,0.0048483352981089235
176000,0,0.008114029464015909
176001,0,0.0011387263648807635
176002,0,0.002869708404656344
176003,0,0.0012968968929527353
176004,0,0.015717856341758193
176005,0,0.0017024583326872293
176006,0,0.013995049998854727
176007,0,0.005348056968807782
176008,0,0.0012135241512624385
176009,0,0.0026326620216761075
176010,0,0.003447356255037269
176011,0,0.0007984204141712342
176012,0,0.007032046280585501
176013,0,0.0007443886962155501
176014,0,0.0012205420429033257
176015,0,0.001268289550536641
176016,0,0.004691496081956643
176017,0,0.001205703627047376
176018,0,0.004665053370097324
176019,0,0.0019960554997534904
176020,0,0.001997370585799543
176021,0,0.00047604597009535845
176022,0,0.0015594529504487085
176023,0,0.0044585958276141535
176024,0,0.006856890976576122
176025,0,0.005628498390132043
176026,0,0.004286809001883114
176027,0,0.0012130632202720707
176028,0,0.004577247055724314
176029,0,0.006105532752871624
176030,0,0.0015904515981240987
176031,0,0.004015214390658094
176032,0,0.008845650610501096
176033,0,0.0030239123248369695
176034,0,0.002348763877531413
176035,0,0.001141800615830317
176036,0,0.003076941819883109
176037,0,0.0022553184168492297
176038,0,0.0063086545572815424
176039,0,0.0015581658099557776
176040,0,0.0013039013824720105
176041,0,0.0033017387626250324
176042,0,0.007747336605888135
176043,0,0.0034611473045579938
176044,0,0.0009164145547010435
176045,0,0.0021473190967982235
176046,0,0.0009729441123333794
176047,0,0.0043518696290164045
176048,0,0.001882331062326669
176049,0,0.0036177233782109875
176050,0,0.003820965820112244
176051,0,0.002138199748878681
176052,0,0.002405804111680768
176053,0,0.001682148296400117
176054,0,0.002527995370829133
176055,0,0.010005795295633172
176056,0,0.0021423950180240446
176057,0,0.0032208426869469358
176058,0,0.002991325519671668
176059,0,0.003862101289840742
176060,0,0.0016260030183150298
176061,0,0.001087398599034034
176062,0,0.0023851228416063475
176063,0,0.017253254416242526
176064,0,0.0018467712338964518
176065,0,2.635790541852588e-05
176066,0,0.0022381499608968066
176067,0,0.0057795081305656365
176068,0,0.002115474691326109
176069,0,0.002052504630617474
176070,0,0.0034901784011509085
176071,0,0.000927275117126188
176072,0,0.008201807034999306
176073,0,0.0004859668115559658
176074,0,0.00790188058256626
176075,0,0.005266024443409707
176076,0,0.006454451707182644
176077,0,0.0009922854785418284
176078,0,0.0030080563488937935
176079,0,0.0013690727761966667
176080,0,0.003406771153266769
176081,0,0.0033573312844043897
176082,0,0.0022411496912230623
176083,0,0.001251162450886486
176084,0,0.003980605431278256
176085,0,0.005112666833091012
176086,0,0.0037730434576560886
176087,0,0.006931766702570681
176088,0,0.0006875977159008634
176089,0,0.03834813572176942
176090,0,0.0024413506123221835
176091,1,0.9932866650067962
176092,0,0.002111738326767069
176093,0,0.0025960541902692123
176094,0,0.0030625325604897074
176095,0,0.0018204101377621267
176096,0,0.005175077393899086
176097,0,0.0012135019312449664
176098,0,0.01039738096704069
176099,0,0.0015772709895298504
176100,0,0.0011544984213586516
176101,0,0.0015536837042681038
176102,0,0.0011968968593790556
176103,0,0.006804912911980537
176104,0,0.0015294741399542408
176105,0,0.006211218339940039
176106,0,0.0011315152963445837
176107,0,0.004738920577794716
176108,1,0.9982488696204602
176109,0,0.005301248297927638
176110,0,0.0032150322864038967
176111,0,0.0034352485874980902
176112,0,0.000726526943274694
176113,0,0.002889226990802718
176114,0,0.0069510025852547825
176115,0,0.001299622738292254
176116,0,0.0023541656198853432
176117,0,0.00044680492493641324
176118,0,0.002017684493319801
176119,0,0.003335556250550745
176120,0,0.0016422907935538383
176121,0,0.005064902499400546
176122,0,0.0033220254526586056
176123,0,0.0013937886350603192
176124,0,0.003051296421729115
176125,0,0.011040108422066373
176126,0,0.008935314566552058
176127,0,0.0009983164568762356
176128,0,0.002087651826270855
176129,0,0.002173913178913513
176130,0,0.034195177695614434
176131,0,0.005889163103397951
176132,0,0.0022679621150836237
176133,0,0.002402490201605186
176134,0,0.002483882911305455
176135,0,0.00235792373366175
176136,0,0.003936104296833818
176137,0,0.003863712557060746
176138,0,0.0014496436808646529
176139,0,0.006004707902202584
176140,0,0.0012253088605932371
176141,0,0.0026810546900188953
176142,0,0.0033473904057197716
176143,0,0.01330952565997274
176144,0,0.006516077703462128
176145,0,0.0022428338613640695
176146,0,0.0016103612112440737
176147,0,0.0025181488112264493
176148,0,0.010036221230773266
176149,0,0.006451132590370169
176150,0,0.006505382282103083
176151,0,0.0007833559298933931
176152,0,0.004229927157882086
176153,0,0.002672510844225466
176154,0,0.0018293863178122638
176155,0,0.0008134118120939807
176156,0,0.00202575658530885
176157,0,0.0070443644916127
176158,0,0.004449250859107025
176159,0,0.0017695905289529113
176160,0,0.008572560815926148
176161,0,0.0004056358782712697
176162,0,0.0013259537165932413
176163,0,0.0030075195590340896
176164,0,0.0030856221799694834
176165,0,0.011421784935568148
176166,0,0.002420810685617036
176167,0,0.003709922981932464
176168,0,0.0028818809748270635
176169,0,0.0017656551818388342
176170,0,0.0019267886212338205
176171,0,0.0015254989020869385
176172,0,0.006487623989741545
